SampleID;x1;x2;y;RandomEffect1;RandomEffect2
3494;0.139;19.2;2.1;2002;CBVCB
3495;8.00E-04;16.3;4.9;2002;CBVCB
3496;0.0025;16.3;3.4;2002;CBVCB
3497;0.005;15.5;2.3;2003;CBVCB
3498;0.0123;15.5;1.8;2003;CBVCB
3499;0.001;7.2;23;2003;CBVCB
3500;0.001;7.2;10.5;2003;CBVCB
3501;0.0825;9.3;21.7;2003;CBVCB
3502;0.0771;9.3;19.8;2003;CBVCB
3503;0.0543;14.6;7.2;2003;CBVCB
3504;0.0597;14.6;5.7;2003;CBVCB
3505;0.004;12.6;5.4;2003;CBVCB
3506;0.004;12.6;6.9;2003;CBVCB
3507;0.1018;15.2;3.8;2003;CBVCB
3508;0.1029;15.2;3.8;2003;CBVCB
3509;0.1726;12.2;7.7;2004;CBVCB
3510;0.1827;12.2;8.9;2004;CBVCB
3511;0.2222;12.8;6.8;2004;CBVCB
3512;0.2245;12.8;6.5;2004;CBVCB
3513;0.0273;15.5;5.5;2004;CBVCB
3514;0.0207;15.5;4.5;2004;CBVCB
3515;0.0584;9.5;4.3;2004;CBVCB
3516;0.0546;9.5;3.8;2004;CBVCB
3517;0.001;16.3;17.4;2004;CBVCB
3518;0.001;16.3;14.6;2004;CBVCB
3519;0.0524;15.3;14.4;2004;CBVCB
3520;0.0553;15.3;14.2;2004;CBVCB
3521;0.1283;11.8;6.3;2004;CBVCB
3522;0.1323;11.8;5.2;2004;CBVCB
3523;0.1618;10.7;9.1;2005;CBVCB
3524;0.159;10.7;7.8;2005;CBVCB
3525;0.1597;12.4;13.2;2005;CBVCB
3526;0.1673;12.4;12.8;2005;CBVCB
3527;0.0767;12.5;19.2;2005;CBVCB
3528;0.0824;12.5;19.2;2005;CBVCB
3529;0.0767;12.5;19.2;2005;CBVCB
3530;0.0824;12.5;19.2;2005;CBVCB
3531;0.0931;7.1;13;2005;CBVCB
3532;0.0937;7.1;11.1;2005;CBVCB
3533;0.0136;12.9;9.8;2005;CBVCB
3534;0.0075;12.9;6.5;2005;CBVCB
3535;0.0136;12.9;9.8;2005;CBVCB
3536;0.0075;12.9;6.5;2005;CBVCB
3537;0.001;10.7;11;2005;CBVCB
3538;0.001;10.7;11;2005;CBVCB
3539;0.001;16;15.2;2005;CBVCB
3540;0.001;16;17.3;2005;CBVCB
3541;0.001;16;15.2;2005;CBVCB
3542;0.001;16;17.3;2005;CBVCB
3543;0.0213;17.9;11.6;2005;CBVCB
3544;0.0209;17.9;13.9;2005;CBVCB
3545;0.0024;18.5;12.9;2005;CBVCB
3546;0.001;18.5;10.2;2005;CBVCB
3547;0.0024;18.5;12.9;2005;CBVCB
3548;0.001;18.5;10.2;2005;CBVCB
3549;0.0847;17.1;6.4;2005;CBVCB
3550;0.0799;17.1;5.8;2005;CBVCB
3551;0.001;17.2;8.6;2006;CBVCB
3552;0.001;17.2;7.6;2006;CBVCB
3553;0.1107;16.8;8.1;2006;CBVCB
3554;0.1168;16.8;7.9;2006;CBVCB
3555;0.1107;16.8;8.1;2006;CBVCB
3556;0.1168;16.8;7.9;2006;CBVCB
3557;0.0454;10.6;7.1;2006;CBVCB
3558;0.0448;10.6;7.7;2006;CBVCB
3559;0.0454;10.6;7.1;2006;CBVCB
3560;0.0448;10.6;7.7;2006;CBVCB
3561;0.0916;13.2;2.4;2006;CBVCB
3562;0.0967;13.2;2.9;2006;CBVCB
3563;0.0535;12.9;7.7;2006;CBVCB
3564;0.0526;12.9;8;2006;CBVCB
3565;0.106;14.9;1.17;2007;CBVCB
3566;0.1043;14.9;1.17;2007;CBVCB
3567;0.001;13.7;5.07;2007;CBVCB
3568;0.001;13.7;5.07;2007;CBVCB
3569;0.0224;21.4;5.95;2007;CBVCB
3570;0.0237;21.4;6.31;2007;CBVCB
3571;0.1044;21.9;3.64;2007;CBVCB
3572;0.1067;21.9;3.82;2007;CBVCB
3573;0.0229;19.8;16.88;2007;CBVCB
3574;0.0239;19.8;15.71;2007;CBVCB
3575;0.001;21.2;9.82;2008;CBVCB
3576;0.001;21.2;9.66;2008;CBVCB
3577;0.001;18.3;10.94;2008;CBVCB
3578;0.001;18.3;10.52;2008;CBVCB
3579;0.0013;16.4;5.42;2008;CBVCB
3580;0.0028;16.4;5.23;2008;CBVCB
3581;0.0011;14.4;10.74;2008;CBVCB
3582;0.001;14.4;10.13;2008;CBVCB
3583;0.0553;10.5;7.35;2008;CBVCB
3584;0.0717;10.5;7.65;2008;CBVCB
3585;0.0479;19.4;3.93;2008;CBVCB
3586;0.0488;19.4;3.63;2008;CBVCB
3587;0.0165;15.7;4.69;2009;CBVCB
3588;0.0165;15.7;4.69;2009;CBVCB
3589;0.0012;18.9;4.66;2009;CBVCB
3590;0.0016;18.9;5.1;2009;CBVCB
3591;0.001;15.9;6.31;2009;CBVCB
3592;0.001;15.9;5.22;2009;CBVCB
3593;0.001;16.1;4.43;2009;CBVCB
3594;0.001;16.1;4.91;2009;CBVCB
3595;0.001;13.8;16.59;2009;CBVCB
3596;0.001;13.8;7.69;2009;CBVCB
3597;0.001;10.9;8.5;2009;CBVCB
3598;0.001;10.9;8.14;2009;CBVCB
3599;0.001;15.5;9.7;2009;CBVCB
3600;0.001;15.5;8.38;2009;CBVCB
3601;0.001;15.5;9.7;2009;CBVCB
3602;0.001;15.5;8.38;2009;CBVCB
3603;0.0059;18.3;11.77;2009;CBVCB
3604;0.0059;18.3;11.42;2009;CBVCB
3605;0.0059;18.3;11.77;2009;CBVCB
3606;0.0059;18.3;11.42;2009;CBVCB
3607;0.1002;18.9;7.49;2009;CBVCB
3608;0.0834;18.9;6.62;2009;CBVCB
3609;0.1182;15.9;3.99;2009;CBVCB
3610;0.0968;15.9;4.62;2009;CBVCB
3611;0.1182;15.9;3.99;2009;CBVCB
3612;0.0968;15.9;4.62;2009;CBVCB
3613;0.1444;9.9;3.58;2009;CBVCB
3614;0.1282;9.9;3.72;2009;CBVCB
3615;0.0326;20.9;9.43;2010;CBVCB
3616;0.0014;20.9;9.38;2010;CBVCB
3617;0.2684;21.3;19.9;2010;CBVCB
3618;0.2621;21.3;20.8;2010;CBVCB
3619;0.3813;17.6;7.5;2010;CBVCB
3620;0.3406;17.6;6.64;2010;CBVCB
3621;0.1028;18.8;4.53;2010;CBVCB
3622;0.0975;18.8;4.36;2010;CBVCB
3623;0.0014;18.4;19.4;2011;CBVCB
3624;0.002;18.4;12.8;2011;CBVCB
3625;0.003;15.9;3.1;2011;CBVCB
3626;0.003;15.9;2.5;2011;CBVCB
3627;0.003;15.5;9.2;2011;CBVCB
3628;0.002;15.5;8.5;2011;CBVCB
3629;0.003;15.5;9.2;2011;CBVCB
3630;0.002;15.5;8.5;2011;CBVCB
3631;0.0014;16.7;13.26;2012;CBVCB
3632;0.0014;16.8;13.78;2012;CBVCB
3633;0.013;20.4;7.87;2012;CBVCB
3634;0.013;20.4;7.87;2012;CBVCB
3635;0.014;20.3;8.28;2012;CBVCB
3636;0.026;19.6;6.31;2012;CBVCB
3637;0.019;19.6;5.48;2012;CBVCB
3638;0.0027;14.8;20.1;2013;CBVCB
3639;0.0027;14.8;22.96;2013;CBVCB
3640;0.0027;11.8;8.96;2013;CBVCB
3641;0.0027;11.8;7.98;2013;CBVCB
3642;0.024;11.9;18.2;2013;CBVCB
3643;0.02;11.9;16.19;2013;CBVCB
3644;0.037;10.3;21.86;2013;CBVCB
3645;0.047;10.3;22.79;2013;CBVCB
3646;0.0027;14.7;13.22;2013;CBVCB
3647;0.0027;14.7;11.15;2013;CBVCB
3648;0.012;19.1;8.52;2013;CBVCB
3649;0.017;19.1;8.85;2013;CBVCB
3650;0.081;18.8;6.46;2013;CBVCB
3651;0.087;18.8;7.54;2013;CBVCB
3652;0.095;19.4;2.65;2013;CBVCB
3653;0.085;19.4;2.96;2013;CBVCB
3654;0.011;18.1;4.13;2015;CBVCB
3655;0.01;18.1;1;2015;CBVCB
3656;0.008;20;10.38;2015;CBVCB
3657;0.008;20;8.8;2015;CBVCB
3658;0.03;9.9;26.41;2016;CBVCB
3659;0.03;9.7;19.75;2016;CBVCB
3660;0.0039;16.6;13.92;2016;CBVCB
3661;0.0039;16.6;15.74;2016;CBVCB
3662;0.0039;14.5;8.71;2016;CBVCB
3663;0.0039;14.5;9.59;2016;CBVCB
3664;0.0729;17.1;9.72;2017;CBVCB
3665;0.0787;17.1;9.61;2017;CBVCB
3666;0.0729;17.1;9.72;2017;CBVCB
3667;0.0787;17.1;9.61;2017;CBVCB
3668;0.0657;20;2.33;2017;CBVCB
3669;0.0891;20;2.58;2017;CBVCB
3670;0.0657;17.8;12.56;2017;CBVCB
3671;0.0891;17.8;14.66;2017;CBVCB
3672;0.243;8.8;4.1;2019;CBVCB
3673;0.2679;8.8;3.52;2019;CBVCB
3674;0.243;8.8;4.1;2019;CBVCB
3675;0.2679;8.8;3.52;2019;CBVCB
3676;0.1254;9.7;15.92;2019;CBVCB
3677;0.1121;9.7;15.48;2019;CBVCB
3678;0.187;7.5;113.16;2019;CBVCB
3679;0.1904;7.5;82.95;2019;CBVCB
3680;0.0203;14.7;8.89;2019;CBVCB
3681;0.0203;14.7;8.89;2019;CBVCB
3682;0.0219;14.5;7.85;2019;CBVCB
3683;0.0272;14;0;2019;CBVCB
3684;0.0272;14;22.64;2019;CBVCB
3685;0.0015;24.7;1.6;2002;CBVGI
3686;0.0017;24.7;1.1;2002;CBVGI
3687;0.0019;24.3;0.6;2002;CBVGI
3688;0.0015;24.3;0.5;2002;CBVGI
3689;8.00E-04;23.2;3.8;2002;CBVGI
3690;0.0011;23.2;4.1;2002;CBVGI
3691;8.00E-04;22.8;2.3;2002;CBVGI
3692;8.00E-04;22.8;1.5;2002;CBVGI
3693;0.0053;22.1;1.8;2002;CBVGI
3694;0.0065;22.1;2;2002;CBVGI
3695;0.0029;23.8;3.7;2002;CBVGI
3696;0.004;23.8;2.3;2002;CBVGI
3697;8.00E-04;23.1;1.3;2002;CBVGI
3698;8.00E-04;23.1;0.7;2002;CBVGI
3699;0.0329;24.2;2.4;2002;CBVGI
3700;0.0296;24.2;2;2002;CBVGI
3701;0.0641;23.3;1;2002;CBVGI
3702;0.0558;23.3;0.9;2002;CBVGI
3703;8.00E-04;22;0.9;2002;CBVGI
3704;8.00E-04;22;0.5;2002;CBVGI
3705;0.01;18;1.4;2003;CBVGI
3706;0.0094;18;1.8;2003;CBVGI
3707;0.0141;19.5;2.7;2003;CBVGI
3708;0.0195;19.5;3.7;2003;CBVGI
3709;0.001;13.3;2.1;2003;CBVGI
3710;0.001;13.3;2.5;2003;CBVGI
3711;0.0155;15.6;6.5;2003;CBVGI
3712;0.001;15.6;6.8;2003;CBVGI
3713;0.0614;17.2;3.7;2003;CBVGI
3714;0.0596;17.2;3.3;2003;CBVGI
3715;0.004;18.4;3.5;2003;CBVGI
3716;0.004;18.4;3.9;2003;CBVGI
3717;0.009;17;1.7;2003;CBVGI
3718;0.0082;17;1.7;2003;CBVGI
3719;0.0409;16.8;27.7;2004;CBVGI
3720;0.032;16.8;31.1;2004;CBVGI
3721;0.2527;14;3.2;2004;CBVGI
3722;0.2386;14;3.7;2004;CBVGI
3723;0.0644;17.1;2.3;2004;CBVGI
3724;0.0717;17.1;1.7;2004;CBVGI
3725;0.0328;16.7;9.5;2004;CBVGI
3726;0.0361;16.7;9.7;2004;CBVGI
3727;0.001;17.2;8.8;2004;CBVGI
3728;0.001;17.2;9.7;2004;CBVGI
3729;0.0252;19.5;9.8;2004;CBVGI
3730;0.0255;19.5;8.9;2004;CBVGI
3731;0.037;16.1;9.2;2004;CBVGI
3732;0.0344;16.1;8.5;2004;CBVGI
3733;0.0012;15.8;16.6;2005;CBVGI
3734;0.001;15.8;13.5;2005;CBVGI
3735;0.0283;12.8;15.6;2005;CBVGI
3736;0.0173;12.8;15.2;2005;CBVGI
3737;0.001;15.2;15.7;2005;CBVGI
3738;0.001;15.2;16.6;2005;CBVGI
3739;0.001;13.3;13.7;2005;CBVGI
3740;0.001;13.3;12.5;2005;CBVGI
3741;0.001;16;16.6;2005;CBVGI
3742;0.001;16;14.4;2005;CBVGI
3743;0.001;16.9;10;2005;CBVGI
3744;0.001;16.9;10.8;2005;CBVGI
3745;0.001;18.2;9.6;2005;CBVGI
3746;0.0038;18.2;10.6;2005;CBVGI
3747;0.001;18.3;12.8;2005;CBVGI
3748;0.001;18.3;11;2005;CBVGI
3749;0.001;20.3;7;2005;CBVGI
3750;0.001;20.3;7;2005;CBVGI
3751;0.0262;19.6;9.4;2005;CBVGI
3752;0.0266;19.6;8.5;2005;CBVGI
3753;0.001;20;7.5;2006;CBVGI
3754;0.001;20;7.3;2006;CBVGI
3755;0.0178;20.7;6.9;2006;CBVGI
3756;0.022;20.7;7.6;2006;CBVGI
3757;0.0029;17.7;7.9;2006;CBVGI
3758;0.001;17.7;7.5;2006;CBVGI
3759;0.0615;18.4;4.7;2006;CBVGI
3760;0.0596;18.4;4.7;2006;CBVGI
3761;0.001;16.2;7.5;2006;CBVGI
3762;0.001;16.2;6.8;2006;CBVGI
3763;0.0337;17.4;2.06;2007;CBVGI
3764;0.0259;17.4;1.77;2007;CBVGI
3765;0.0098;18.9;4.58;2007;CBVGI
3766;0.0062;18.3;4.93;2007;CBVGI
3767;0.0167;24.2;7.78;2007;CBVGI
3768;0.0137;24.2;7.46;2007;CBVGI
3769;0.0816;23.7;4.48;2007;CBVGI
3770;0.0876;23.7;4.72;2007;CBVGI
3771;0.001;0;3.54;2007;CBVGI
3772;0.001;0;3.68;2007;CBVGI
3773;0.001;21.7;3.2;2008;CBVGI
3774;0.001;21.7;3.59;2008;CBVGI
3775;0.0043;18.5;1.61;2008;CBVGI
3776;0.0033;18.5;1.68;2008;CBVGI
3777;0.0011;17.5;3.78;2008;CBVGI
3778;0.0022;17.5;3.65;2008;CBVGI
3779;0.0185;17.2;4.56;2008;CBVGI
3780;0.0195;17.2;4.38;2008;CBVGI
3781;0.005;22.3;3.39;2008;CBVGI
3782;0.0081;22.3;3.25;2008;CBVGI
3783;0.0016;21.8;3.78;2009;CBVGI
3784;0.001;21.8;5.59;2009;CBVGI
3785;0.001;6.7;2.92;2009;CBVGI
3786;0.001;6.7;2.99;2009;CBVGI
3787;0.001;19.5;2.95;2009;CBVGI
3788;0.001;19.5;3.07;2009;CBVGI
3789;0.001;19.8;3.18;2009;CBVGI
3790;0.001;19.8;3.09;2009;CBVGI
3791;0.001;18.4;3.19;2009;CBVGI
3792;0.001;18.4;3.23;2009;CBVGI
3793;0.001;19;4.55;2009;CBVGI
3794;0.001;19;4.27;2009;CBVGI
3795;0.001;20.8;4.04;2009;CBVGI
3796;0.0023;20.8;6.64;2009;CBVGI
3797;0.001;19.5;6.13;2009;CBVGI
3798;0.001;19.5;7.81;2009;CBVGI
3799;0.0192;19.3;3.63;2009;CBVGI
3800;0.0158;19.3;3.84;2009;CBVGI
3801;0.0628;17.2;5.91;2009;CBVGI
3802;0.0641;17.2;5.85;2009;CBVGI
3803;0.0014;23.1;7.14;2010;CBVGI
3804;0.0014;23.1;5.21;2010;CBVGI
3805;0.0014;22.8;6.16;2010;CBVGI
3806;0.0014;22.8;7.5;2010;CBVGI
3807;0.0618;21.2;12.53;2010;CBVGI
3808;0.0512;21.2;12.45;2010;CBVGI
3809;0.0486;22;5.31;2010;CBVGI
3810;0.042;22;5.44;2010;CBVGI
3811;0.0014;21.1;6.8;2011;CBVGI
3812;0.0014;21.1;6.8;2011;CBVGI
3813;0.004;20.4;4;2011;CBVGI
3814;0.0014;20.3;2.5;2011;CBVGI
3815;0.0014;20.9;2.4;2011;CBVGI
3816;0.0014;20.9;2.8;2011;CBVGI
3817;0.008;19.4;6.77;2012;CBVGI
3818;0.008;19.4;6.38;2012;CBVGI
3819;0.0014;23;8.1;2012;CBVGI
3820;0.0014;23;6.9;2012;CBVGI
3821;0.0014;22;3.57;2012;CBVGI
3822;0.0014;22;2.92;2012;CBVGI
3823;0.0027;15.9;6.66;2013;CBVGI
3824;0.0027;15.9;6.88;2013;CBVGI
3825;0.0027;19.5;2.6;2013;CBVGI
3826;0.0027;19.5;2.95;2013;CBVGI
3827;0.0027;17.7;5.81;2013;CBVGI
3828;0.0027;17.7;3.95;2013;CBVGI
3829;0.0027;19.3;6.66;2013;CBVGI
3830;0.0027;19.3;5.59;2013;CBVGI
3831;0.0027;20;6.95;2013;CBVGI
3832;0.0027;20;6.21;2013;CBVGI
3833;0.0027;21.5;13.61;2013;CBVGI
3834;0.0027;21.5;12.66;2013;CBVGI
3835;0.006;21.3;6.07;2013;CBVGI
3836;0.006;21.3;6.22;2013;CBVGI
3837;0.038;21.2;6.7;2013;CBVGI
3838;0.044;21.2;6.49;2013;CBVGI
3839;0.0039;19.5;1.97;2015;CBVGI
3840;0.0039;19.5;1.9;2015;CBVGI
3841;0.0039;21.9;1.84;2015;CBVGI
3842;0.0039;21.9;6.48;2015;CBVGI
3843;0.0039;20;1.76;2015;CBVGI
3844;0.0039;20.1;1.52;2015;CBVGI
3845;0.0039;19.7;1;2015;CBVGI
3846;0.0039;19.7;1;2015;CBVGI
3847;0.03;21.5;1.22;2016;CBVGI
3848;0.029;21.5;1.01;2016;CBVGI
3849;0.0039;17.8;11.96;2016;CBVGI
3850;0.0039;17.8;10.84;2016;CBVGI
3851;0.0039;21.1;5.22;2016;CBVGI
3852;0.0039;21.1;5.81;2016;CBVGI
3853;0.0039;19.5;7.33;2016;CBVGI
3854;0.0039;19.5;5.24;2016;CBVGI
3855;0.0031;20.4;3.78;2017;CBVGI
3856;0.0031;20.4;3.58;2017;CBVGI
3857;0.0464;21.2;3.85;2017;CBVGI
3858;0.054;21.2;3.69;2017;CBVGI
3859;0.0464;21.5;3.09;2017;CBVGI
3860;0.054;21.5;2.8;2017;CBVGI
3861;0.2596;12.3;8.9;2019;CBVGI
3862;0.2565;12.3;8.32;2019;CBVGI
3863;0.0928;13.3;7.24;2019;CBVGI
3864;0.0922;13.3;6.69;2019;CBVGI
3865;0.1428;12.2;21.59;2019;CBVGI
3866;0.1464;12.2;19.35;2019;CBVGI
3867;0.0695;14.9;16.31;2019;CBVGI
3868;0.0872;14.9;12.84;2019;CBVGI
3869;0.0026;15;15.17;2019;CBVGI
3870;0.0029;15;15.09;2019;CBVGI
3871;0.2036;1.9;1.6;2002;CBVSH
3872;0.2046;1.9;1.5;2002;CBVSH
3873;0.2084;2.8;2.8;2002;CBVSH
3874;0.2167;2.8;3.1;2002;CBVSH
3875;0.1265;1.6;2.8;2002;CBVSH
3876;0.1301;1.6;3.5;2002;CBVSH
3877;0.0314;5.8;12;2002;CBVSH
3878;0.0329;5.8;16;2002;CBVSH
3879;0.1008;8.4;5.4;2002;CBVSH
3880;0.1015;8.4;5.5;2002;CBVSH
3881;0.0044;9.9;13.1;2002;CBVSH
3882;0.0034;9.9;11.5;2002;CBVSH
3883;0.0321;9.7;8.5;2002;CBVSH
3884;0.0451;9.7;7.9;2002;CBVSH
3885;0.0642;10.3;4.8;2002;CBVSH
3886;0.0683;10.3;5.4;2002;CBVSH
3887;0.1148;4;3.8;2002;CBVSH
3888;0.1256;4;2;2002;CBVSH
3889;0.2971;0.4;1.5;2002;CBVSH
3890;0.318;0.4;0.6;2002;CBVSH
3891;0.5631;0.3;1.4;2003;CBVSH
3892;0.6747;0.3;1.2;2003;CBVSH
3893;0.3416;0.1;1.7;2003;CBVSH
3894;0.3578;0.1;1.8;2003;CBVSH
3895;0.2006;0.1;1.4;2003;CBVSH
3896;0.2051;0.1;1;2003;CBVSH
3897;0.1942;0.1;2.2;2003;CBVSH
3898;0.2083;0.1;1.8;2003;CBVSH
3899;0.2471;0.1;2.4;2003;CBVSH
3900;0.2778;0.1;3.8;2003;CBVSH
3901;0.1863;0.5;1;2003;CBVSH
3902;0.1863;0.5;1.6;2003;CBVSH
3903;0.5388;0.1;1.4;2004;CBVSH
3904;0.5724;0.1;1.7;2004;CBVSH
3905;0.4764;0.1;1.1;2004;CBVSH
3906;0.4874;0.1;1.2;2004;CBVSH
3907;0.3983;0.3;1.8;2004;CBVSH
3908;0.4242;0.3;1.3;2004;CBVSH
3909;0.2513;0.1;16.1;2004;CBVSH
3910;0.2578;0.1;14.2;2004;CBVSH
3911;0.1783;1.1;12.5;2004;CBVSH
3912;0.2011;1.1;11.3;2004;CBVSH
3913;0.1383;0.7;10.6;2004;CBVSH
3914;0.1169;0.7;10.2;2004;CBVSH
3915;0.2927;0.1;1.2;2004;CBVSH
3916;0.3014;0.1;2.2;2004;CBVSH
3917;0.6035;0.1;7.1;2005;CBVSH
3918;0.571;0.1;4.9;2005;CBVSH
3919;0.5169;0.1;4.2;2005;CBVSH
3920;0.5571;0.1;3.9;2005;CBVSH
3921;0.3646;0.1;3;2005;CBVSH
3922;0.3892;0.1;4.3;2005;CBVSH
3923;0.3646;0.1;3;2005;CBVSH
3924;0.3892;0.1;4.3;2005;CBVSH
3925;0.1004;0.2;22.8;2005;CBVSH
3926;0.1148;0.2;20.7;2005;CBVSH
3927;0.2455;0.1;13.3;2005;CBVSH
3928;0.2701;0.1;13.3;2005;CBVSH
3929;0.0521;2.1;33.4;2005;CBVSH
3930;0.0312;2.1;31.7;2005;CBVSH
3931;0.0026;3.1;20.9;2005;CBVSH
3932;0.0015;3.1;14.7;2005;CBVSH
3933;0.0277;4.4;14.4;2005;CBVSH
3934;0.0199;4.4;13.7;2005;CBVSH
3935;0.2274;0.2;1.9;2005;CBVSH
3936;0.2289;0.2;2.1;2005;CBVSH
3937;0.2085;1.9;9.8;2006;CBVSH
3938;0.2116;1.9;6.4;2006;CBVSH
3939;0.047;2;11.2;2006;CBVSH
3940;0.0408;2;10.7;2006;CBVSH
3941;0.1289;0.1;7;2006;CBVSH
3942;0.1268;0.1;8.1;2006;CBVSH
3943;0.2016;0.1;2.4;2006;CBVSH
3944;0.191;0.1;1.7;2006;CBVSH
3945;0.3377;0.1;0.8;2006;CBVSH
3946;0.3581;0.1;1;2006;CBVSH
3947;0.5767;0.4;0.5;2007;CBVSH
3948;0.7169;0.4;0.53;2007;CBVSH
3949;0.5383;0.1;1.53;2007;CBVSH
3950;0.535;0.1;1.08;2007;CBVSH
3951;0.0044;8;38.55;2007;CBVSH
3952;0.0043;8;36.44;2007;CBVSH
3953;0.0141;5.1;13.55;2007;CBVSH
3954;0.0128;5.1;13.65;2007;CBVSH
3955;0.1248;4.2;3.92;2007;CBVSH
3956;0.1166;4.2;4.02;2007;CBVSH
3957;0.1578;2.7;6.36;2008;CBVSH
3958;0.1956;2.7;6.48;2008;CBVSH
3959;0.2118;0.9;5.99;2008;CBVSH
3960;0.2533;0.9;5.8;2008;CBVSH
3961;0.175;0.5;5.22;2008;CBVSH
3962;0.2432;0.5;4.75;2008;CBVSH
3963;0.1992;0.5;6.94;2008;CBVSH
3964;0.2019;0.5;6.61;2008;CBVSH
3965;0.1574;0.1;5.18;2008;CBVSH
3966;0.1502;0.1;5;2008;CBVSH
3967;0.0738;6.4;9.91;2008;CBVSH
3968;0.0733;6.4;8.89;2008;CBVSH
3969;0.4076;0.8;1.58;2009;CBVSH
3970;0.4012;0.8;1.58;2009;CBVSH
3971;0.3139;2.4;4.2;2009;CBVSH
3972;0.3162;2.4;3.15;2009;CBVSH
3973;0.4245;0.3;3.71;2009;CBVSH
3974;0.4257;0.3;3.9;2009;CBVSH
3975;0.1904;2;3.88;2009;CBVSH
3976;0.175;2;5.87;2009;CBVSH
3977;0.2346;0.1;6.73;2009;CBVSH
3978;0.2421;0.1;6.46;2009;CBVSH
3979;0.2368;0.1;8.38;2009;CBVSH
3980;0.2393;0.1;8.43;2009;CBVSH
3981;0.0688;1.3;31.27;2009;CBVSH
3982;0.0472;1.3;29.54;2009;CBVSH
3983;0.0055;3.3;29.68;2009;CBVSH
3984;0.0056;3.3;30.19;2009;CBVSH
3985;0.008;5.4;20.53;2009;CBVSH
3986;0.0108;5.4;21.81;2009;CBVSH
3987;0.1063;0.9;5.52;2009;CBVSH
3988;0.0836;0.9;5.17;2009;CBVSH
3989;0.3037;0.1;3.4;2009;CBVSH
3990;0.286;0.1;2.73;2009;CBVSH
3991;0.0502;7.7;16.7;2010;CBVSH
3992;0.0492;7.7;25.38;2010;CBVSH
3993;0.0335;8.9;22.94;2010;CBVSH
3994;0.0177;8.9;21.25;2010;CBVSH
3995;0.0345;5.7;15.64;2010;CBVSH
3996;0.0309;5.7;14.73;2010;CBVSH
3997;0.0732;5.5;7.78;2010;CBVSH
3998;0.0579;5.5;8.31;2010;CBVSH
3999;0.473;0.6;10.3;2011;CBVSH
4000;0.573;0.6;7.1;2011;CBVSH
4001;0.329;0.1;7.8;2011;CBVSH
4002;0.12;0.7;11.7;2012;CBVSH
4003;0.137;0.7;11.7;2012;CBVSH
4004;0.004;4.5;43.45;2012;CBVSH
4005;0.013;4.5;47.88;2012;CBVSH
4006;0.048;4.5;3.95;2012;CBVSH
4007;0.1;4.5;4.64;2012;CBVSH
4008;0.218;0.1;5.16;2013;CBVSH
4009;0.242;0.1;5.16;2013;CBVSH
4010;0.189;0.1;7.01;2013;CBVSH
4011;0.221;0.1;7.75;2013;CBVSH
4012;0.218;0.1;7.14;2013;CBVSH
4013;0.222;0.1;7.14;2013;CBVSH
4014;0.197;0.1;9.68;2013;CBVSH
4015;0.211;0.1;9.43;2013;CBVSH
4016;0.165;0.1;16.92;2013;CBVSH
4017;0.225;0.1;16.33;2013;CBVSH
4018;0.0027;1;22.34;2013;CBVSH
4019;0.0027;1;29.31;2013;CBVSH
4020;0.01;0.9;20.73;2013;CBVSH
4021;0.011;0.9;18.16;2013;CBVSH
4022;0.029;6;8.1;2013;CBVSH
4023;0.041;5.6;8.29;2013;CBVSH
4024;0.235;0.1;2.02;2015;CBVSH
4025;0.064;0.1;2.53;2015;CBVSH
4026;0.334;0.1;1;2016;CBVSH
4027;0.302;0.1;1.62;2016;CBVSH
4028;0.266;0.2;0.06;2016;CBVSH
4029;0.308;0.2;0.05;2016;CBVSH
4030;0.139;0.2;13.94;2016;CBVSH
4031;0.152;0.2;15.71;2016;CBVSH
4032;0.0085;4.5;24.98;2017;CBVSP
4033;0.0075;4.8;27.69;2017;CBVSP
4034;0.0614;4.6;6.51;2017;CBVSP
4035;0.0658;4.6;4.67;2017;CBVSP
4036;0.0658;2.5;1.88;2017;CBVSP
4037;0.0614;2.5;2.13;2017;CBVSP
4038;0.4238;0;4.98;2019;CBVSP
4039;0.4268;0;2.7;2019;CBVSP
4040;0.4542;0;1;2019;CBVSP
4041;0.4642;0;1;2019;CBVSP
4042;0.3652;0;3.65;2019;CBVSP
4043;0.3576;0;2.7;2019;CBVSP
4044;0.202;0.2;8.29;2019;CBVSP
4045;0.1827;0.2;0;2019;CBVSP
4046;0.2198;0.1;9.01;2019;CBVSP
4047;0.208;0.1;9.22;2019;CBVSP
4048;0.0345;8.3;4.3;2002;CBVTC
4049;0.0381;8.3;4.7;2002;CBVTC
4050;0.025;6.1;6.2;2003;CBVTC
4051;0.0154;11.8;4.5;2003;CBVTC
4052;0.0141;11.8;5.6;2003;CBVTC
4053;0.0114;11.7;5.1;2003;CBVTC
4054;0.0101;10.7;5.4;2003;CBVTC
4055;0.0788;1.6;4.9;2003;CBVTC
4056;0.001;3.5;24.1;2003;CBVTC
4057;0.0217;4.5;67;2003;CBVTC
4058;0.0175;4.5;37.4;2003;CBVTC
4059;0.001;2.3;13.5;2003;CBVTC
4060;0.001;1.5;3.2;2003;CBVTC
4061;0.001;3.4;18.9;2003;CBVTC
4062;0.0411;3.8;50.8;2003;CBVTC
4063;0.0731;3.8;70.2;2003;CBVTC
4064;0.0148;3;25.5;2003;CBVTC
4065;0.0105;1.3;5.4;2003;CBVTC
